01F3;Ll;LATIN SMALL LETTER DZ
01F4;Lu;LATIN CAPITAL LETTER G WITH ACUTE
01F5;Ll;LATIN SMALL LETTER G WITH ACUTE
01F6;Lu;LATIN CAPITAL LETTER HWAIR
01F7;Lu;LATIN CAPITAL LETTER WYNN
01F8;Lu;LATIN CAPITAL LETTER N WITH GRAVE
01F9;Ll;LATIN SMALL LETTER N WITH GRAVE
01FA;Lu;LATIN CAPITAL LETTER A WITH RING ABOVE AND ACUTE
01FB;Ll;LATIN SMALL LETTER A WITH RING ABOVE AND ACUTE
01FC;Lu;LATIN CAPITAL LETTER AE WITH ACUTE
01FD;Ll;LATIN SMALL LETTER AE WITH ACUTE
01FE;Lu;LATIN CAPITAL LETTER O WITH STROKE AND ACUTE
01FF;Ll;LATIN SMALL LETTER O WITH STROKE AND ACUTE
0200;Lu;LATIN CAPITAL LETTER A WITH DOUBLE GRAVE
0201;Ll;LATIN SMALL LETTER A WITH DOUBLE GRAVE
0202;Lu;LATIN CAPITAL LETTER A WITH INVERTED BREVE
0203;Ll;LATIN SMALL LETTER A WITH INVERTED BREVE
0204;Lu;LATIN CAPITAL LETTER E WITH DOUBLE GRAVE
0205;Ll;LATIN SMALL LETTER E WITH DOUBLE GRAVE
0206;Lu;LATIN CAPITAL LETTER E WITH INVERTED BREVE
0207;Ll;LATIN SMALL LETTER E WITH INVERTED BREVE
0208;Lu;LATIN CAPITAL LETTER I WITH DOUBLE GRAVE
0209;Ll;LATIN SMALL LETTER I WITH DOUBLE GRAVE
020A;Lu;LATIN CAPITAL LETTER I WITH INVERTED BREVE
020B;Ll;LATIN SMALL LETTER I WITH INVERTED BREVE
020C;Lu;LATIN CAPITAL LETTER O WITH DOUBLE GRAVE
020D;Ll;LATIN SMALL LETTER O WITH DOUBLE GRAVE
020E;Lu;LATIN CAPITAL LETTER O WITH INVERTED BREVE
020F;Ll;LATIN SMALL LETTER O WITH INVERTED BREVE
0210;Lu;LATIN CAPITAL LETTER R WITH DOUBLE GRAVE
0211;Ll;LATIN SMALL LETTER R WITH DOUBLE GRAVE
0212;Lu;LATIN CAPITAL LETTER R WITH INVERTED BREVE
0213;Ll;LATIN SMALL LETTER R WITH INVERTED BREVE
0214;Lu;LATIN CAPITAL LETTER U WITH DOUBLE GRAVE
0215;Ll;LATIN SMALL LETTER U WITH DOUBLE GRAVE
0216;Lu;LATIN CAPITAL LETTER U WITH INVERTED BREVE
0217;Ll;LATIN SMALL LETTER U WITH INVERTED BREVE
0218;Lu;LATIN CAPITAL LETTER S WITH COMMA BELOW
0219;Ll;LATIN SMALL LETTER S WITH COMMA BELOW
021A;Lu;LATIN CAPITAL LETTER T WITH COMMA BELOW
021B;Ll;LATIN SMALL LETTER T WITH COMMA BELOW
021C;Lu;LATIN CAPITAL LETTER YOGH
021D;Ll;LATIN SMALL LETTER YOGH
021E;Lu;LATIN CAPITAL LETTER H WITH CARON
021F;Ll;LATIN SMALL LETTER H WITH CARON
0220;Lu;LATIN CAPITAL LETTER N WITH LONG RIGHT LEG
0221;Ll;LATIN SMALL LETTER D WITH CURL
0222;Lu;LATIN CAPITAL LETTER OU
0223;Ll;LATIN SMALL LETTER OU
0224;Lu;LATIN CAPITAL LETTER Z WITH HOOK
0225;Ll;LATIN SMALL LETTER Z WITH HOOK
0226;Lu;LATIN CAPITAL LETTER A WITH DOT ABOVE
0227;Ll;LATIN SMALL LETTER A WITH DOT ABOVE
0228;Lu;LATIN CAPITAL LETTER E WITH CEDILLA
0229;Ll;LATIN SMALL LETTER E WITH CEDILLA
022A;Lu;LATIN CAPITAL LETTER O WITH DIAERESIS AND MACRON
022B;Ll;LATIN SMALL LETTER O WITH DIAERESIS AND MACRON
022C;Lu;LATIN CAPITAL LETTER O WITH TILDE AND MACRON
022D;Ll;LATIN SMALL LETTER O WITH TILDE AND MACRON
022E;Lu;LATIN CAPITAL LETTER O WITH DOT ABOVE
022F;Ll;LATIN SMALL LETTER O WITH DOT ABOVE
0230;Lu;LATIN CAPITAL LETTER O WITH DOT ABOVE AND MACRON
0231;Ll;LATIN SMALL LETTER O WITH DOT ABOVE AND MACRON
0232;Lu;LATIN CAPITAL LETTER Y WITH MACRON
0233;Ll;LATIN SMALL LETTER Y WITH MACRON
0234;Ll;LATIN SMALL LETTER L WITH CURL
0235;Ll;LATIN SMALL LETTER N WITH CURL
0236;Ll;LATIN SMALL LETTER T WITH CURL
0237;Ll;LATIN SMALL LETTER DOTLESS J
0238;Ll;LATIN SMALL LETTER DB DIGRAPH
0239;Ll;LATIN SMALL LETTER QP DIGRAPH
023A;Lu;LATIN CAPITAL LETTER A WITH STROKE
023B;Lu;LATIN CAPITAL LETTER C WITH STROKE
023C;Ll;LATIN SMALL LETTER C WITH STROKE
023D;Lu;LATIN CAPITAL LETTER L WITH BAR
023E;Lu;LATIN CAPITAL LETTER T WITH DIAGONAL STROKE
023F;Ll;LATIN SMALL LETTER S WITH SWASH TAIL
0240;Ll;LATIN SMALL LETTER Z WITH SWASH TAIL
0241;Lu;LATIN CAPITAL LETTER GLOTTAL STOP
0242;Ll;LATIN SMALL LETTER GLOTTAL STOP
0243;Lu;LATIN CAPITAL LETTER B WITH STROKE
0244;Lu;LATIN CAPITAL LETTER U BAR
0245;Lu;LATIN CAPITAL LETTER TURNED V
0246;Lu;LATIN CAPITAL LETTER E WITH STROKE
0247;Ll;LATIN SMALL LETTER E WITH STROKE
0248;Lu;LATIN CAPITAL LETTER J WITH STROKE
0249;Ll;LATIN SMALL LETTER J WITH STROKE
024A;Lu;LATIN CAPITAL LETTER SMALL Q WITH HOOK TAIL
024B;Ll;LATIN SMALL LETTER Q WITH HOOK TAIL
024C;Lu;LATIN CAPITAL LETTER R WITH STROKE
024D;Ll;LATIN SMALL LETTER R WITH STROKE
024E;Lu;LATIN CAPITAL LETTER Y WITH STROKE
024F;Ll;LATIN SMALL LETTER Y WITH STROKE
0250;Ll;LATIN SMALL LETTER TURNED A
0251;Ll;LATIN SMALL LETTER ALPHA SCRIPT A
0252;Ll;LATIN SMALL LETTER TURNED ALPHA SCRIPT A
0253;Ll;LATIN SMALL LETTER B WITH HOOK
0254;Ll;LATIN SMALL LETTER OPEN O
0255;Ll;LATIN SMALL LETTER C WITH CURL
0256;Ll;LATIN SMALL LETTER D WITH TAIL RETROFLEX HOOK
0257;Ll;LATIN SMALL LETTER D WITH HOOK
0258;Ll;LATIN SMALL LETTER REVERSED E
0259;Ll;LATIN SMALL LETTER SCHWA
025A;Ll;LATIN SMALL LETTER SCHWA WITH HOOK
025B;Ll;LATIN SMALL LETTER OPEN E EPSILON
025C;Ll;LATIN SMALL LETTER REVERSED OPEN E EPSILON
025D;Ll;LATIN SMALL LETTER REVERSED OPEN E WITH HOOK EPSILON
025E;Ll;LATIN SMALL LETTER CLOSED REVERSED OPEN E EPSILON
025F;Ll;LATIN SMALL LETTER DOTLESS J WITH STROKE BAR
0260;Ll;LATIN SMALL LETTER G WITH HOOK
0261;Ll;LATIN SMALL LETTER SCRIPT G
0262;Ll;LATIN LETTER SMALL CAPITAL G
0263;Ll;LATIN SMALL LETTER GAMMA
0264;Ll;LATIN SMALL LETTER RAMS HORN BABY GAMMA
0265;Ll;LATIN SMALL LETTER TURNED H
0266;Ll;LATIN SMALL LETTER H WITH HOOK
0267;Ll;LATIN SMALL LETTER HENG WITH HOOK
0268;Ll;LATIN SMALL LETTER I WITH STROKE BARRED
0269;Ll;LATIN SMALL LETTER IOTA
026A;Ll;LATIN LETTER SMALL CAPITAL I
026B;Ll;LATIN SMALL LETTER L WITH MIDDLE TILDE
026C;Ll;LATIN SMALL LETTER L WITH BELT
026D;Ll;LATIN SMALL LETTER L WITH RETROFLEX HOOK
026E;Ll;LATIN SMALL LETTER LEZH L YOGH
026F;Ll;LATIN SMALL LETTER TURNED M
0270;Ll;LATIN SMALL LETTER TURNED M WITH LONG LEG
0271;Ll;LATIN SMALL LETTER M WITH HOOK
0272;Ll;LATIN SMALL LETTER N WITH LEFT HOOK
0273;Ll;LATIN SMALL LETTER N WITH RETROFLEX HOOK
0274;Ll;LATIN LETTER SMALL CAPITAL N
0275;Ll;LATIN SMALL LETTER BARRED O
0276;Ll;LATIN LETTER SMALL CAPITAL OE O E
0277;Ll;LATIN SMALL LETTER CLOSED OMEGA
0278;Ll;LATIN SMALL LETTER PHI
0279;Ll;LATIN SMALL LETTER TURNED R
027A;Ll;LATIN SMALL LETTER TURNED R WITH LONG LEG
027B;Ll;LATIN SMALL LETTER TURNED R WITH HOOK
027C;Ll;LATIN SMALL LETTER R WITH LONG LEG
027D;Ll;LATIN SMALL LETTER R WITH TAIL HOOK
027E;Ll;LATIN SMALL LETTER R WITH FISHHOOK
027F;Ll;LATIN SMALL LETTER REVERSED R WITH FISHHOOK
0280;Ll;LATIN LETTER SMALL CAPITAL R
0281;Ll;LATIN LETTER SMALL CAPITAL INVERTED R
0282;Ll;LATIN SMALL LETTER S WITH HOOK
0283;Ll;LATIN SMALL LETTER ESH
0284;Ll;LATIN SMALL LETTER DOTLESS J WITH STROKE AND HOOK BAR
0285;Ll;LATIN SMALL LETTER SQUAT REVERSED ESH
0286;Ll;LATIN SMALL LETTER ESH WITH CURL
0287;Ll;LATIN SMALL LETTER TURNED T
0288;Ll;LATIN SMALL LETTER T WITH RETROFLEX HOOK
0289;Ll;LATIN SMALL LETTER U BAR
028A;Ll;LATIN SMALL LETTER UPSILON
028B;Ll;LATIN SMALL LETTER V WITH HOOK SCRIPT
028C;Ll;LATIN SMALL LETTER TURNED V
028D;Ll;LATIN SMALL LETTER TURNED W
028E;Ll;LATIN SMALL LETTER TURNED Y
028F;Ll;LATIN LETTER SMALL CAPITAL Y
0290;Ll;LATIN SMALL LETTER Z WITH RETROFLEX HOOK
0291;Ll;LATIN SMALL LETTER Z WITH CURL
0292;Ll;LATIN SMALL LETTER EZH YOGH
0293;Ll;LATIN SMALL LETTER EZH WITH CURL YOGH
0294;Lo;LATIN LETTER GLOTTAL STOP
0295;Lo;LATIN LETTER PHARYNGEAL VOICED FRICATIVE REVERSED GLOTTAL STOP
0296;Ll;LATIN LETTER INVERTED GLOTTAL STOP
0297;Ll;LATIN LETTER STRETCHED C
0298;Ll;LATIN LETTER BILABIAL CLICK BULLSEYE
0299;Ll;LATIN LETTER SMALL CAPITAL B
029A;Ll;LATIN SMALL LETTER CLOSED OPEN E EPSILON
029B;Ll;LATIN LETTER SMALL CAPITAL G WITH HOOK
029C;Ll;LATIN LETTER SMALL CAPITAL H
029D;Ll;LATIN SMALL LETTER J WITH CROSSED-TAIL CROSSED TAIL
029E;Ll;LATIN SMALL LETTER TURNED K
029F;Ll;LATIN LETTER SMALL CAPITAL L
02A0;Ll;LATIN SMALL LETTER Q WITH HOOK
02A1;Ll;LATIN LETTER GLOTTAL STOP WITH STROKE BAR
02A2;Ll;LATIN LETTER REVERSED GLOTTAL STOP WITH STROKE BAR
02A3;Ll;LATIN SMALL LETTER DZ DIGRAPH D Z
02A4;Ll;LATIN SMALL LETTER DEZH DIGRAPH D YOGH
02A5;Ll;LATIN SMALL LETTER DZ DIGRAPH WITH CURL D Z
02A6;Ll;LATIN SMALL LETTER TS DIGRAPH T S
02A7;Ll;LATIN SMALL LETTER TESH DIGRAPH T ESH
02A8;Ll;LATIN SMALL LETTER TC DIGRAPH WITH CURL T C
02A9;Ll;LATIN SMALL LETTER FENG DIGRAPH
02AA;Ll;LATIN SMALL LETTER LS DIGRAPH
02AB;Ll;LATIN SMALL LETTER LZ DIGRAPH
02AC;Ll;LATIN LETTER BILABIAL PERCUSSIVE
02AD;Ll;LATIN LETTER BIDENTAL PERCUSSIVE
02AE;Ll;LATIN SMALL LETTER TURNED H WITH FISHHOOK
02AF;Ll;LATIN SMALL LETTER TURNED H WITH FISHHOOK AND TAIL
02B0;Lm;MODIFIER LETTER SMALL H
02B1;Lm;MODIFIER LETTER SMALL H WITH HOOK
02B2;Lm;MODIFIER LETTER SMALL J
02B3;Lm;MODIFIER LETTER SMALL R
02B4;Lm;MODIFIER LETTER SMALL TURNED R
02B5;Lm;MODIFIER LETTER SMALL TURNED R WITH HOOK
02B6;Lm;MODIFIER LETTER SMALL CAPITAL INVERTED R
02B7;Lm;MODIFIER LETTER SMALL W
02B8;Lm;MODIFIER LETTER SMALL Y
02B9;Lm;MODIFIER LETTER PRIME
02BA;Lm;MODIFIER LETTER DOUBLE PRIME
02BB;Lm;MODIFIER LETTER TURNED COMMA
02BC;Lm;MODIFIER LETTER APOSTROPHE
02BD;Lm;MODIFIER LETTER REVERSED COMMA
02BE;Lm;MODIFIER LETTER RIGHT HALF RING
02BF;Lm;MODIFIER LETTER LEFT HALF RING
02C0;Lm;MODIFIER LETTER GLOTTAL STOP
02C1;Lm;MODIFIER LETTER REVERSED GLOTTAL STOP
02C2;Sk;MODIFIER LETTER LEFT ARROWHEAD
02C3;Sk;MODIFIER LETTER RIGHT ARROWHEAD
02C4;Sk;MODIFIER LETTER UP ARROWHEAD
02C5;Sk;MODIFIER LETTER DOWN ARROWHEAD
02C6;Lm;MODIFIER LETTER CIRCUMFLEX ACCENT
02C7;Lm;CARON MODIFIER LETTER HACEK
02C8;Lm;MODIFIER LETTER VERTICAL LINE
02C9;Lm;MODIFIER LETTER MACRON
02CA;Lm;MODIFIER LETTER ACUTE ACCENT
02CB;Lm;MODIFIER LETTER GRAVE ACCENT
02CC;Lm;MODIFIER LETTER LOW VERTICAL LINE
02CD;Lm;MODIFIER LETTER LOW MACRON
02CE;Lm;MODIFIER LETTER LOW GRAVE ACCENT
02CF;Lm;MODIFIER LETTER LOW ACUTE ACCENT
02D0;Lm;MODIFIER LETTER TRIANGULAR COLON
02D1;Lm;MODIFIER LETTER HALF TRIANGULAR COLON
02D2;Sk;MODIFIER LETTER CENTRED RIGHT HALF RING CENTERED
02D3;Sk;MODIFIER LETTER CENTRED LEFT HALF RING CENTERED
02D4;Sk;MODIFIER LETTER UP TACK
02D5;Sk;MODIFIER LETTER DOWN TACK
02D6;Sk;MODIFIER LETTER PLUS SIGN
02D7;Sk;MODIFIER LETTER MINUS SIGN
02D8;Sk;BREVE SPACING
02D9;Sk;DOT ABOVE SPACING
02DA;Sk;RING ABOVE SPACING
02DB;Sk;OGONEK SPACING
02DC;Sk;SMALL TILDE SPACING
02DD;Sk;DOUBLE ACUTE ACCENT SPACING
02DE;Sk;MODIFIER LETTER RHOTIC HOOK
02DF;Sk;MODIFIER LETTER CROSS ACCENT
02E0;Lm;MODIFIER LETTER SMALL GAMMA
02E1;Lm;MODIFIER LETTER SMALL L
02E2;Lm;MODIFIER LETTER SMALL S
02E3;Lm;MODIFIER LETTER SMALL X
02E4;Lm;MODIFIER LETTER SMALL REVERSED GLOTTAL STOP
02E5;Sk;MODIFIER LETTER EXTRA-HIGH TONE BAR
02E6;Sk;MODIFIER LETTER HIGH TONE BAR
02E7;Sk;MODIFIER LETTER MID TONE BAR
02E8;Sk;MODIFIER LETTER LOW TONE BAR
02E9;Sk;MODIFIER LETTER EXTRA-LOW TONE BAR
02EA;Sk;MODIFIER LETTER YIN DEPARTING TONE MARK
02EB;Sk;MODIFIER LETTER YANG DEPARTING TONE MARK
02EC;Lm;MODIFIER LETTER VOICING
02ED;Sk;MODIFIER LETTER UNASPIRATED
02EE;Lm;MODIFIER LETTER DOUBLE APOSTROPHE
02EF;Sk;MODIFIER LETTER LOW DOWN ARROWHEAD
02F0;Sk;MODIFIER LETTER LOW UP ARROWHEAD
02F1;Sk;MODIFIER LETTER LOW LEFT ARROWHEAD
02F2;Sk;MODIFIER LETTER LOW RIGHT ARROWHEAD
02F3;Sk;MODIFIER LETTER LOW RING
02F4;Sk;MODIFIER LETTER MIDDLE GRAVE ACCENT
02F5;Sk;MODIFIER LETTER MIDDLE DOUBLE GRAVE ACCENT
02F6;Sk;MODIFIER LETTER MIDDLE DOUBLE ACUTE ACCENT
02F7;Sk;MODIFIER LETTER LOW TILDE
02F8;Sk;MODIFIER LETTER RAISED COLON
02F9;Sk;MODIFIER LETTER BEGIN HIGH TONE
02FA;Sk;MODIFIER LETTER END HIGH TONE
02FB;Sk;MODIFIER LETTER BEGIN LOW TONE
02FC;Sk;MODIFIER LETTER END LOW TONE
02FD;Sk;MODIFIER LETTER SHELF
02FE;Sk;MODIFIER LETTER OPEN SHELF
02FF;Sk;MODIFIER LETTER LOW LEFT ARROW
0300;Mn;COMBINING GRAVE ACCENT NON SPACING
0301;Mn;COMBINING ACUTE ACCENT NON SPACING
0302;Mn;COMBINING CIRCUMFLEX ACCENT NON SPACING
0303;Mn;COMBINING TILDE NON SPACING
0304;Mn;COMBINING MACRON NON SPACING
0305;Mn;COMBINING OVERLINE NON SPACING OVERSCORE
0306;Mn;COMBINING BREVE NON SPACING
0307;Mn;COMBINING DOT ABOVE NON SPACING
0308;Mn;COMBINING DIAERESIS NON SPACING
0309;Mn;COMBINING HOOK ABOVE NON SPACING
030A;Mn;COMBINING RING ABOVE NON SPACING
030B;Mn;COMBINING DOUBLE ACUTE ACCENT NON SPACING
030C;Mn;COMBINING CARON NON SPACING HACEK
030D;Mn;COMBINING VERTICAL LINE ABOVE NON SPACING
030E;Mn;COMBINING DOUBLE VERTICAL LINE ABOVE NON SPACING
030F;Mn;COMBINING DOUBLE GRAVE ACCENT NON SPACING
0310;Mn;COMBINING CANDRABINDU NON SPACING
0311;Mn;COMBINING INVERTED BREVE NON SPACING
0312;Mn;COMBINING TURNED COMMA ABOVE NON SPACING
0313;Mn;COMBINING COMMA ABOVE NON SPACING
0314;Mn;COMBINING REVERSED COMMA ABOVE NON SPACING
0315;Mn;COMBINING COMMA ABOVE RIGHT NON SPACING
0316;Mn;COMBINING GRAVE ACCENT BELOW NON SPACING
0317;Mn;COMBINING ACUTE ACCENT BELOW NON SPACING
0318;Mn;COMBINING LEFT TACK BELOW NON SPACING
0319;Mn;COMBINING RIGHT TACK BELOW NON SPACING
031A;Mn;COMBINING LEFT ANGLE ABOVE NON SPACING
031B;Mn;COMBINING HORN NON SPACING
031C;Mn;COMBINING LEFT HALF RING BELOW NON SPACING
031D;Mn;COMBINING UP TACK BELOW NON SPACING
031E;Mn;COMBINING DOWN TACK BELOW NON SPACING
031F;Mn;COMBINING PLUS SIGN BELOW NON SPACING
0320;Mn;COMBINING MINUS SIGN BELOW NON SPACING
0321;Mn;COMBINING PALATALIZED HOOK BELOW NON SPACING
0322;Mn;COMBINING RETROFLEX HOOK BELOW NON SPACING
0323;Mn;COMBINING DOT BELOW NON SPACING
0324;Mn;COMBINING DIAERESIS BELOW NON SPACING DOUBLE DOT
0325;Mn;COMBINING RING BELOW NON SPACING
0326;Mn;COMBINING COMMA BELOW NON SPACING
0327;Mn;COMBINING CEDILLA NON SPACING
0328;Mn;COMBINING OGONEK NON SPACING
0329;Mn;COMBINING VERTICAL LINE BELOW NON SPACING
032A;Mn;COMBINING BRIDGE BELOW NON SPACING
032B;Mn;COMBINING INVERTED DOUBLE ARCH BELOW NON SPACING
032C;Mn;COMBINING CARON BELOW NON SPACING HACEK
032D;Mn;COMBINING CIRCUMFLEX ACCENT BELOW NON SPACING
032E;Mn;COMBINING BREVE BELOW NON SPACING
032F;Mn;COMBINING INVERTED BREVE BELOW NON SPACING
0330;Mn;COMBINING TILDE BELOW NON SPACING
0331;Mn;COMBINING MACRON BELOW NON SPACING
0332;Mn;COMBINING LOW LINE NON SPACING UNDERSCORE
0333;Mn;COMBINING DOUBLE LOW LINE NON SPACING UNDERSCORE
0334;Mn;COMBINING TILDE OVERLAY NON SPACING
0335;Mn;COMBINING SHORT STROKE OVERLAY NON SPACING BAR
0336;Mn;COMBINING LONG STROKE OVERLAY NON SPACING BAR
0337;Mn;COMBINING SHORT SOLIDUS OVERLAY NON SPACING SLASH
0338;Mn;COMBINING LONG SOLIDUS OVERLAY NON SPACING SLASH
0339;Mn;COMBINING RIGHT HALF RING BELOW NON SPACING
033A;Mn;COMBINING INVERTED BRIDGE BELOW NON SPACING
033B;Mn;COMBINING SQUARE BELOW NON SPACING
033C;Mn;COMBINING SEAGULL BELOW NON SPACING
033D;Mn;COMBINING X ABOVE NON SPACING
033E;Mn;COMBINING VERTICAL TILDE NON SPACING
033F;Mn;COMBINING DOUBLE OVERLINE NON SPACING OVERSCORE
0340;Mn;COMBINING GRAVE TONE MARK NON SPACING
0341;Mn;COMBINING ACUTE TONE MARK NON SPACING
0342;Mn;COMBINING GREEK PERISPOMENI
0343;Mn;COMBINING GREEK KORONIS
0344;Mn;COMBINING GREEK DIALYTIKA TONOS NON SPACING DIAERESIS
0345;Mn;COMBINING GREEK YPOGEGRAMMENI NON SPACING IOTA BELOW
0346;Mn;COMBINING BRIDGE ABOVE
0347;Mn;COMBINING EQUALS SIGN BELOW
0348;Mn;COMBINING DOUBLE VERTICAL LINE BELOW
0349;Mn;COMBINING LEFT ANGLE BELOW
034A;Mn;COMBINING NOT TILDE ABOVE
034B;Mn;COMBINING HOMOTHETIC ABOVE
034C;Mn;COMBINING ALMOST EQUAL TO ABOVE
034D;Mn;COMBINING LEFT RIGHT ARROW BELOW
034E;Mn;COMBINING UPWARDS ARROW BELOW
034F;Mn;COMBINING GRAPHEME JOINER
0350;Mn;COMBINING RIGHT ARROWHEAD ABOVE
0351;Mn;COMBINING LEFT HALF RING ABOVE
0352;Mn;COMBINING FERMATA
0353;Mn;COMBINING X BELOW
0354;Mn;COMBINING LEFT ARROWHEAD BELOW
0355;Mn;COMBINING RIGHT ARROWHEAD BELOW
0356;Mn;COMBINING RIGHT ARROWHEAD AND UP ARROWHEAD BELOW
0357;Mn;COMBINING RIGHT HALF RING ABOVE
0358;Mn;COMBINING DOT ABOVE RIGHT
0359;Mn;COMBINING ASTERISK BELOW
035A;Mn;COMBINING DOUBLE RING BELOW
035B;Mn;COMBINING ZIGZAG ABOVE
035C;Mn;COMBINING DOUBLE BREVE BELOW
035D;Mn;COMBINING DOUBLE BREVE
035E;Mn;COMBINING DOUBLE MACRON
035F;Mn;COMBINING DOUBLE MACRON BELOW
0360;Mn;COMBINING DOUBLE TILDE
0361;Mn;COMBINING DOUBLE INVERTED BREVE
0362;Mn;COMBINING DOUBLE RIGHTWARDS ARROW BELOW
0363;Mn;COMBINING LATIN SMALL LETTER A
0364;Mn;COMBINING LATIN SMALL LETTER E
0365;Mn;COMBINING LATIN SMALL LETTER I
0366;Mn;COMBINING LATIN SMALL LETTER O
0367;Mn;COMBINING LATIN SMALL LETTER U
0368;Mn;COMBINING LATIN SMALL LETTER C
0369;Mn;COMBINING LATIN SMALL LETTER D
036A;Mn;COMBINING LATIN SMALL LETTER H
036B;Mn;COMBINING LATIN SMALL LETTER M
036C;Mn;COMBINING LATIN SMALL LETTER R
036D;Mn;COMBINING LATIN SMALL LETTER T
036E;Mn;COMBINING LATIN SMALL LETTER V
036F;Mn;COMBINING LATIN SMALL LETTER X
0370;Lu;GREEK CAPITAL LETTER HETA
0371;Ll;GREEK SMALL LETTER HETA
0372;Lu;GREEK CAPITAL LETTER ARCHAIC SAMPI
0373;Ll;GREEK SMALL LETTER ARCHAIC SAMPI
0374;Lm;GREEK NUMERAL SIGN UPPER
0375;Sk;GREEK LOWER NUMERAL SIGN
0376;Lu;GREEK CAPITAL LETTER PAMPHYLIAN DIGAMMA
0377;Ll;GREEK SMALL LETTER PAMPHYLIAN DIGAMMA
037A;Lm;GREEK YPOGEGRAMMENI SPACING IOTA BELOW
037B;Ll;GREEK SMALL REVERSED LUNATE SIGMA SYMBOL
037C;Ll;GREEK SMALL DOTTED LUNATE SIGMA SYMBOL
037D;Ll;GREEK SMALL REVERSED DOTTED LUNATE SIGMA SYMBOL
037E;Po;GREEK QUESTION MARK
037F;Lu;GREEK CAPITAL LETTER YOT
0384;Sk;GREEK TONOS SPACING
0385;Sk;GREEK DIALYTIKA TONOS SPACING DIAERESIS
0386;Lu;GREEK CAPITAL LETTER ALPHA WITH TONOS
0387;Po;GREEK ANO TELEIA
0388;Lu;GREEK CAPITAL LETTER EPSILON WITH TONOS
0389;Lu;GREEK CAPITAL LETTER ETA WITH TONOS
038A;Lu;GREEK CAPITAL LETTER IOTA WITH TONOS
038C;Lu;GREEK CAPITAL LETTER OMICRON WITH TONOS
038E;Lu;GREEK CAPITAL LETTER UPSILON WITH TONOS
038F;Lu;GREEK CAPITAL LETTER OMEGA WITH TONOS
0390;Ll;GREEK SMALL LETTER IOTA WITH DIALYTIKA AND TONOS DIAERESIS
0391;Lu;GREEK CAPITAL LETTER ALPHA
0392;Lu;GREEK CAPITAL LETTER BETA
0393;Lu;GREEK CAPITAL LETTER GAMMA
0394;Lu;GREEK CAPITAL LETTER DELTA
0395;Lu;GREEK CAPITAL LETTER EPSILON
0396;Lu;GREEK CAPITAL LETTER ZETA
0397;Lu;GREEK CAPITAL LETTER ETA
0398;Lu;GREEK CAPITAL LETTER THETA
0399;Lu;GREEK CAPITAL LETTER IOTA
039A;Lu;GREEK CAPITAL LETTER KAPPA
039B;Lu;GREEK CAPITAL LETTER LAMDA LAMBDA
039C;Lu;GREEK CAPITAL LETTER MU
039D;Lu;GREEK CAPITAL LETTER NU
039E;Lu;GREEK CAPITAL LETTER XI
039F;Lu;GREEK CAPITAL LETTER OMICRON
03A0;Lu;GREEK CAPITAL LETTER PI
03A1;Lu;GREEK CAPITAL LETTER RHO
03A3;Lu;GREEK CAPITAL LETTER SIGMA
03A4;Lu;GREEK CAPITAL LETTER TAU
03A5;Lu;GREEK CAPITAL LETTER UPSILON
03A6;Lu;GREEK CAPITAL LETTER PHI
03A7;Lu;GREEK CAPITAL LETTER CHI
03A8;Lu;GREEK CAPITAL LETTER PSI
03A9;Lu;GREEK CAPITAL LETTER OMEGA
03AA;Lu;GREEK CAPITAL LETTER IOTA WITH DIALYTIKA DIAERESIS
03AB;Lu;GREEK CAPITAL LETTER UPSILON WITH DIALYTIKA DIAERESIS
03AC;Ll;GREEK SMALL LETTER ALPHA WITH TONOS
03AD;Ll;GREEK SMALL LETTER EPSILON WITH TONOS
03AE;Ll;GREEK SMALL LETTER ETA WITH TONOS
03AF;Ll;GREEK SMALL LETTER IOTA WITH TONOS
03B0;Ll;GREEK SMALL LETTER UPSILON WITH DIALYTIKA AND TONOS DIAERESIS
03B1;Ll;GREEK SMALL LETTER ALPHA
03B2;Ll;GREEK SMALL LETTER BETA
03B3;Ll;GREEK SMALL LETTER GAMMA
03B4;Ll;GREEK SMALL LETTER DELTA
03B5;Ll;GREEK SMALL LETTER EPSILON
03B6;Ll;GREEK SMALL LETTER ZETA
03B7;Ll;GREEK SMALL LETTER ETA
03B8;Ll;GREEK SMALL LETTER THETA
03B9;Ll;GREEK SMALL LETTER IOTA
03BA;Ll;GREEK SMALL LETTER KAPPA
03BB;Ll;GREEK SMALL LETTER LAMDA LAMBDA
03BC;Ll;GREEK SMALL LETTER MU
03BD;Ll;GREEK SMALL LETTER NU
03BE;Ll;GREEK SMALL LETTER XI
03BF;Ll;GREEK SMALL LETTER OMICRON
03C0;Ll;GREEK SMALL LETTER PI
03C1;Ll;GREEK SMALL LETTER RHO
03C2;Ll;GREEK SMALL LETTER FINAL SIGMA
03C3;Ll;GREEK SMALL LETTER SIGMA
03C4;Ll;GREEK SMALL LETTER TAU
03C5;Ll;GREEK SMALL LETTER UPSILON
03C6;Ll;GREEK SMALL LETTER PHI
03C7;Ll;GREEK SMALL LETTER CHI
03C8;Ll;GREEK SMALL LETTER PSI
03C9;Ll;GREEK SMALL LETTER OMEGA
03CA;Ll;GREEK SMALL LETTER IOTA WITH DIALYTIKA DIAERESIS
03CB;Ll;GREEK SMALL LETTER UPSILON WITH DIALYTIKA DIAERESIS
03CC;Ll;GREEK SMALL LETTER OMICRON WITH TONOS
